INDEX,LINK,LINK_RTF
 T-518-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-518-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-518-05.rtf 
 T-517-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-517-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-517-05.rtf 
 T-516-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-516-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-516-05.rtf 
 T-515-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-515-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-515-05.rtf 
 T-514-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-514-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-514-05.rtf 
 T-513-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-513-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-513-05.rtf 
 T-512-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-512-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-512-05.rtf 
 T-511-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-511-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-511-05.rtf 
 T-510-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-510-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-510-05.rtf 
 T-509-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-509-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-509-05.rtf 
 T-508-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-508-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-508-05.rtf 
 T-508-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-508-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-508-05.rtf 
 T-507-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-507-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-507-05.rtf 
 T-506-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-506-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-506-05.rtf 
 T-499-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-499-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-499-05.rtf 
 T-498-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-498-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-498-05.rtf 
 T-497-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-497-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-497-05.rtf 
 T-496-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-496-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-496-05.rtf 
 T-495-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-495-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-495-05.rtf 
 T-494-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-494-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-494-05.rtf 
 T-493-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-493-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-493-05.rtf 
 T-492-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-492-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-492-05.rtf 
 T-491-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-491-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-491-05.rtf 
 T-490-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-490-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-490-05.rtf 
 T-489-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-489-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-489-05.rtf 
 T-488-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-488-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-488-05.rtf 
 T-487-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-487-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-487-05.rtf 
 T-486-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-486-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-486-05.rtf 
 T-485-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-485-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-485-05.rtf 
 T-484-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-484-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-484-05.rtf 
 T-483-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-483-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-483-05.rtf 
 T-482-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-482-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-482-05.rtf 
 T-481-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-481-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-481-05.rtf 
 T-472-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-472-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-472-05.rtf 
 T-471-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-471-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-471-05.rtf 
 T-470-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-470-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-470-05.rtf 
 T-469-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-469-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-469-05.rtf 
 T-468-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-468-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-468-05.rtf 
 T-467-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-467-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-467-05.rtf 
 T-466-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-466-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-466-05.rtf 
 T-465-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-465-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-465-05.rtf 
 T-464-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-464-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-464-05.rtf 
 T-463-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-463-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-463-05.rtf 
 T-462-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-462-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-462-05.rtf 
 T-461-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-461-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-461-05.rtf 
 T-460-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-460-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-460-05.rtf 
 T-459-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-459-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-459-05.rtf 
 T-458-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-458-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-458-05.rtf 
 T-457-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-457-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-457-05.rtf 
 T-456-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-456-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-456-05.rtf 
 T-455-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-455-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-455-05.rtf 
 T-454-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-454-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-454-05.rtf 
 T-453-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-453-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-453-05.rtf 
 T-447-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-447-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-447-05.rtf 
 T-446-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-446-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-446-05.rtf 
 T-445-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-445-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-445-05.rtf 
 T-444-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-444-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-444-05.rtf 
 T-443-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-443-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-443-05.rtf 
 T-442-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-442-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-442-05.rtf 
 T-441-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-441-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-441-05.rtf 
 T-440-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-440-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-440-05.rtf 
 T-439-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-439-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-439-05.rtf 
 T-438-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-438-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-438-05.rtf 
 T-437-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-437-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-437-05.rtf 
 T-436-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-436-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-436-05.rtf 
 T-435-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-435-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-435-05.rtf 
 T-434-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-434-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-434-05.rtf 
 T-433-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-433-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-433-05.rtf 
 T-432-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-432-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-432-05.rtf 
 T-431-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-431-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-431-05.rtf 
 T-430-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-430-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-430-05.rtf 
 T-429-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-429-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-429-05.rtf 
 T-428-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-428-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-428-05.rtf 
 T-427-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-427-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-427-05.rtf 
 T-420-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-420-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-420-05.rtf 
 T-419-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-419-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-419-05.rtf 
 T-418-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-418-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-418-05.rtf 
 T-417-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-417-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-417-05.rtf 
 T-416-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-416-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-416-05.rtf 
 T-415-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-415-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-415-05.rtf 
 T-414-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-414-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-414-05.rtf 
 T-413-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-413-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-413-05.rtf 
 T-412-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-412-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-412-05.rtf 
 T-411-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-411-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-411-05.rtf 
 T-410-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-410-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-410-05.rtf 
 T-409-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-409-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-409-05.rtf 
 T-408-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-408-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-408-05.rtf 
 T-407-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-407-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-407-05.rtf 
 T-406-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-406-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-406-05.rtf 
 T-405-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-405-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-405-05.rtf 
 T-404-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-404-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-404-05.rtf 
 T-403-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-403-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-403-05.rtf 
 T-402-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-402-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-402-05.rtf 
 T-399-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-399-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-399-05.rtf 
 T-398-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-398-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-398-05.rtf 
 T-397-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-397-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-397-05.rtf 
 T-396-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-396-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-396-05.rtf 
 T-395-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-395-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-395-05.rtf 
 T-394-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-394-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-394-05.rtf 
 T-393-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-393-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-393-05.rtf 
 T-392-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-392-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-392-05.rtf 
 T-391-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-391-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-391-05.rtf 
 T-390-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-390-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-390-05.rtf 
 T-387-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-387-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-387-05.rtf 
 T-386-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-386-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-386-05.rtf 
 T-385-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-385-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-385-05.rtf 
 T-384-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-384-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-384-05.rtf 
 T-380-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-380-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-380-05.rtf 
 T-379-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-379-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-379-05.rtf 
 T-378-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-378-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-378-05.rtf 
 T-377-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-377-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-377-05.rtf 
 T-376-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-376-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-376-05.rtf 
 T-376-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-376-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-376-05.rtf 
 T-375-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-375-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-375-05.rtf 
 T-374-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-374-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-374-05.rtf 
 T-373-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-373-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-373-05.rtf 
 T-372-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-372-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-372-05.rtf 
 T-371-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-371-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-371-05.rtf 
 T-370-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-370-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-370-05.rtf 
 T-369-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-369-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-369-05.rtf 
 T-368-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-368-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-368-05.rtf 
 T-367-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-367-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-367-05.rtf 
 T-366-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-366-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-366-05.rtf 
 T-365-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-365-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-365-05.rtf 
 T-364-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-364-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-364-05.rtf 
 T-363-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-363-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-363-05.rtf 
 T-362-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-362-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-362-05.rtf 
 T-361-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-361-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-361-05.rtf 
 T-360-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-360-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-360-05.rtf 
 T-359-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-359-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-359-05.rtf 
 T-358-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-358-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-358-05.rtf 
 T-357-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-357-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-357-05.rtf 
 T-356-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-356-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-356-05.rtf 
 T-355-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-355-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-355-05.rtf 
 T-354-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-354-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-354-05.rtf 
 T-353-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-353-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-353-05.rtf 
 T-352-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-352-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-352-05.rtf 
 T-351-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-351-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-351-05.rtf 
 T-350-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-350-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-350-05.rtf 
 T-349-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-349-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-349-05.rtf 
 T-348-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-348-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-348-05.rtf 
 T-347-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-347-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-347-05.rtf 
 T-346-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-346-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-346-05.rtf 
 T-345-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-345-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-345-05.rtf 
 T-344-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-344-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-344-05.rtf 
 T-343-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-343-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-343-05.rtf 
 T-342-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-342-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-342-05.rtf 
 T-341-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-341-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-341-05.rtf 
 T-340-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-340-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-340-05.rtf 
 T-339-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-339-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-339-05.rtf 
 T-338-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-338-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-338-05.rtf 
 T-337-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-337-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-337-05.rtf 
 T-336-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-336-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-336-05.rtf 
 T-331-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-331-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-331-05.rtf 
 T-330-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-330-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-330-05.rtf 
 T-329-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-329-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-329-05.rtf 
 T-328-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-328-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-328-05.rtf 
 T-327-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-327-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-327-05.rtf 
 T-326-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-326-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-326-05.rtf 
 T-325-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-325-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-325-05.rtf 
 T-324-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-324-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-324-05.rtf 
 T-323-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-323-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-323-05.rtf 
 T-322-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-322-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-322-05.rtf 
 T-321-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-321-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-321-05.rtf 
 T-320-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-320-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-320-05.rtf 
 T-319-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-319-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-319-05.rtf 
 T-318-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-318-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-318-05.rtf 
 T-317-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-317-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-317-05.rtf 
 T-316-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-316-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-316-05.rtf 
 T-315-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-315-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-315-05.rtf 
 T-314-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-314-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-314-05.rtf 
 T-313-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-313-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-313-05.rtf 
 T-312-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-312-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-312-05.rtf 
 T-311-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-311-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-311-05.rtf 
 T-310-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-310-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-310-05.rtf 
 T-309-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-309-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-309-05.rtf 
 T-308-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-308-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-308-05.rtf 
 T-307-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-307-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-307-05.rtf 
 T-306-05,https://www.corteconstitucional.gov.co/Relatoria/2005/T-306-05.htm,https://www.corteconstitucional.gov.co/sentencias/2005/T-306-05.rtf 
