INDEX,LINK,LINK_RTF
 C-779-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-779-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-779-03.rtf 
 C-778-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-778-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-778-03.rtf 
 C-777-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-777-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-777-03.rtf 
 C-776-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-776-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-776-03.rtf 
 C-775-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-775-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-775-03.rtf 
 C-741-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-741-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-741-03.rtf 
 C-740-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-740-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-740-03.rtf 
 C-740-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-740-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-740-03.rtf 
 C-735-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-735-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-735-03.rtf 
 C-734-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-734-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-734-03.rtf 
 C-733-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-733-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-733-03.rtf 
 C-717-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-717-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-717-03.rtf 
 C-716-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-716-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-716-03.rtf 
 C-715-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-715-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-715-03.rtf 
 C-714-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-714-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-714-03.rtf 
 C-694-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-694-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-694-03.rtf 
 C-693-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-693-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-693-03.rtf 
 C-692-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-692-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-692-03.rtf 
 C-691-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-691-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-691-03.rtf 
 C-690-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-690-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-690-03.rtf 
 C-681-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-681-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-681-03.rtf 
 C-658-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-658-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-658-03.rtf 
 C-657-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-657-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-657-03.rtf 
 C-656-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-656-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-656-03.rtf 
 C-655-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-655-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-655-03.rtf 
 C-654-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-654-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-654-03.rtf 
 C-653-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-653-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-653-03.rtf 
 C-652-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-652-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-652-03.rtf 
 C-651-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-651-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-651-03.rtf 
 C-650-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-650-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-650-03.rtf 
 C-649-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-649-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-649-03.rtf 
 C-648-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-648-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-648-03.rtf 
 C-630-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-630-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-630-03.rtf 
 C-629-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-629-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-629-03.rtf 
 C-628-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-628-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-628-03.rtf 
 C-627-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-627-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-627-03.rtf 
 C-626-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-626-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-626-03.rtf 
 C-625-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-625-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-625-03.rtf 
 C-624-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-624-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-624-03.rtf 
 C-623-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-623-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-623-03.rtf 
 C-622-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-622-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-622-03.rtf 
 C-621-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-621-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-621-03.rtf 
 C-620-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-620-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-620-03.rtf 
 C-619-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-619-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-619-03.rtf 
 C-574-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-574-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-574-03.rtf 
 C-573-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-573-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-573-03.rtf 
 C-572-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-572-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-572-03.rtf 
 C-571-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-571-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-571-03.rtf 
 C-570-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-570-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-570-03.rtf 
 C-569-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-569-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-569-03.rtf 
 C-568-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-568-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-568-03.rtf 
 C-567-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-567-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-567-03.rtf 
 C-566-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-566-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-566-03.rtf 
 C-551-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-551-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-551-03.rtf 
 C-532-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-532-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-532-03.rtf 
 C-531-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-531-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-531-03.rtf 
 C-530-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-530-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-530-03.rtf 
 C-529-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-529-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-529-03.rtf 
 C-528-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-528-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-528-03.rtf 
 C-527-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-527-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-527-03.rtf 
 C-526-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-526-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-526-03.rtf 
 C-525-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-525-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-525-03.rtf 
 C-524-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-524-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-524-03.rtf 
 C-523-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-523-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-523-03.rtf 
 C-485-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-485-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-485-03.rtf 
 C-484-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-484-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-484-03.rtf 
 C-483-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-483-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-483-03.rtf 
 C-482-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-482-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-482-03.rtf 
 C-481-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-481-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-481-03.rtf 
 C-480-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-480-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-480-03.rtf 
 C-479-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-479-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-479-03.rtf 
 C-478-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-478-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-478-03.rtf 
 C-477-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-477-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-477-03.rtf 
 C-476-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-476-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-476-03.rtf 
 C-475-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-475-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-475-03.rtf 
 C-474-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-474-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-474-03.rtf 
 C-452-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-452-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-452-03.rtf 
 C-451-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-451-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-451-03.rtf 
 C-450-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-450-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-450-03.rtf 
 C-449-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-449-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-449-03.rtf 
 C-434-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-434-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-434-03.rtf 
 C-433-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-433-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-433-03.rtf 
 C-432-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-432-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-432-03.rtf 
 C-431-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-431-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-431-03.rtf 
 C-430-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-430-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-430-03.rtf 
 C-429-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-429-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-429-03.rtf 
 C-409-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-409-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-409-03.rtf 
 C-408-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-408-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-408-03.rtf 
 C-407-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-407-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-407-03.rtf 
 C-406-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-406-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-406-03.rtf 
 C-405-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-405-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-405-03.rtf 
 C-404-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-404-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-404-03.rtf 
 C-403-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-403-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-403-03.rtf 
 C-402-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-402-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-402-03.rtf 
 C-401-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-401-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-401-03.rtf 
 C-400-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-400-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-400-03.rtf 
 C-399-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-399-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-399-03.rtf 
 C-385-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-385-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-385-03.rtf 
 C-384-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-384-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-384-03.rtf 
 C-357-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-357-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-357-03.rtf 
 C-356-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-356-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-356-03.rtf 
 C-355-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-355-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-355-03.rtf 
 C-354-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-354-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-354-03.rtf 
 C-333-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-333-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-333-03.rtf 
 C-332-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-332-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-332-03.rtf 
 C-331-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-331-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-331-03.rtf 
 C-330-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-330-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-330-03.rtf 
 C-329-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-329-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-329-03.rtf 
 C-329-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-329-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-329-03.rtf 
 C-328-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-328-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-328-03.rtf 
 C-327-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-327-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-327-03.rtf 
 C-318-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-318-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-318-03.rtf 
 C-317-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-317-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-317-03.rtf 
 C-316-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-316-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-316-03.rtf 
 C-313-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-313-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-313-03.rtf 
 C-312-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-312-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-312-03.rtf 
 C-311-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-311-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-311-03.rtf 
 C-292-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-292-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-292-03.rtf 
 C-291A-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-291A-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-291A-03.rtf 
 C-274-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-274-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-274-03.rtf 
 C-273-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-273-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-273-03.rtf 
 C-272-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-272-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-272-03.rtf 
 C-271-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-271-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-271-03.rtf 
 C-255-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-255-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-255-03.rtf 
 C-254-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-254-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-254-03.rtf 
 C-253-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-253-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-253-03.rtf 
 C-252-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-252-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-252-03.rtf 
 C-251-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-251-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-251-03.rtf 
 C-250-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-250-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-250-03.rtf 
 C-235-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-235-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-235-03.rtf 
 C-234-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-234-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-234-03.rtf 
 C-233-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-233-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-233-03.rtf 
 C-232-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-232-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-232-03.rtf 
 C-231-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-231-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-231-03.rtf 
 C-230-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-230-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-230-03.rtf 
 C-229-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-229-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-229-03.rtf 
 C-228-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-228-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-228-03.rtf 
 C-211-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-211-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-211-03.rtf 
 C-210-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-210-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-210-03.rtf 
 C-209-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-209-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-209-03.rtf 
 C-208-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-208-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-208-03.rtf 
 C-207-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-207-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-207-03.rtf 
 C-206-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-206-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-206-03.rtf 
 C-205-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-205-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-205-03.rtf 
 C-204-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-204-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-204-03.rtf 
 C-187-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-187-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-187-03.rtf 
 C-186-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-186-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-186-03.rtf 
 C-185-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-185-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-185-03.rtf 
 C-184-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-184-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-184-03.rtf 
 C-183-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-183-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-183-03.rtf 
 C-182-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-182-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-182-03.rtf 
 C-181-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-181-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-181-03.rtf 
 C-162-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-162-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-162-03.rtf 
 C-161-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-161-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-161-03.rtf 
 C-160-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-160-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-160-03.rtf 
 C-159-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-159-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-159-03.rtf 
 C-158-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-158-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-158-03.rtf 
 C-157-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-157-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-157-03.rtf 
 C-156-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-156-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-156-03.rtf 
 C-155-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-155-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-155-03.rtf 
 C-154-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-154-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-154-03.rtf 
 C-153-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-153-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-153-03.rtf 
 C-152-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-152-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-152-03.rtf 
 C-151-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-151-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-151-03.rtf 
 C-150-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-150-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-150-03.rtf 
 C-149-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-149-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-149-03.rtf 
 C-148-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-148-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-148-03.rtf 
 C-147-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-147-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-147-03.rtf 
 C-132-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-132-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-132-03.rtf 
 C-131-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-131-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-131-03.rtf 
 C-130-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-130-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-130-03.rtf 
 C-129-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-129-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-129-03.rtf 
 C-128-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-128-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-128-03.rtf 
 C-127-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-127-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-127-03.rtf 
 C-126-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-126-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-126-03.rtf 
 C-125-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-125-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-125-03.rtf 
 C-124-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-124-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-124-03.rtf 
 C-123-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-123-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-123-03.rtf 
 C-122-03,https://www.corteconstitucional.gov.co/Relatoria/2003/C-122-03.htm,https://www.corteconstitucional.gov.co/sentencias/2003/C-122-03.rtf 
