INDEX,LINK,LINK_RTF
 T-891-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-891-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-891-10.rtf 
 T-890-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-890-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-890-10.rtf 
 T-889-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-889-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-889-10.rtf 
 T-888-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-888-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-888-10.rtf 
 T-887-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-887-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-887-10.rtf 
 T-883-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-883-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-883-10.rtf 
 T-882-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-882-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-882-10.rtf 
 T-881-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-881-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-881-10.rtf 
 T-880-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-880-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-880-10.rtf 
 T-879-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-879-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-879-10.rtf 
 T-878-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-878-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-878-10.rtf 
 T-877-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-877-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-877-10.rtf 
 T-876-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-876-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-876-10.rtf 
 T-875-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-875-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-875-10.rtf 
 T-874-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-874-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-874-10.rtf 
 T-873-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-873-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-873-10.rtf 
 T-872-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-872-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-872-10.rtf 
 T-865-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-865-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-865-10.rtf 
 T-864-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-864-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-864-10.rtf 
 T-863-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-863-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-863-10.rtf 
 T-862-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-862-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-862-10.rtf 
 T-861-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-861-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-861-10.rtf 
 T-860-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-860-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-860-10.rtf 
 T-859-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-859-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-859-10.rtf 
 T-858-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-858-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-858-10.rtf 
 T-857-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-857-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-857-10.rtf 
 T-856-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-856-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-856-10.rtf 
 T-855-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-855-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-855-10.rtf 
 T-854-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-854-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-854-10.rtf 
 T-853-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-853-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-853-10.rtf 
 T-852-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-852-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-852-10.rtf 
 T-851-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-851-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-851-10.rtf 
 T-850-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-850-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-850-10.rtf 
 T-849-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-849-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-849-10.rtf 
 T-848-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-848-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-848-10.rtf 
 T-847-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-847-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-847-10.rtf 
 T-846-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-846-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-846-10.rtf 
 T-845-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-845-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-845-10.rtf 
 T-839-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-839-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-839-10.rtf 
 T-838-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-838-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-838-10.rtf 
 T-837-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-837-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-837-10.rtf 
 T-835-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-835-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-835-10.rtf 
 T-833-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-833-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-833-10.rtf 
 T-832-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-832-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-832-10.rtf 
 T-827-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-827-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-827-10.rtf 
 T-826-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-826-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-826-10.rtf 
 T-825-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-825-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-825-10.rtf 
 T-824-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-824-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-824-10.rtf 
 T-823-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-823-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-823-10.rtf 
 T-822-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-822-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-822-10.rtf 
 T-821-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-821-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-821-10.rtf 
 T-816-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-816-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-816-10.rtf 
 T-815-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-815-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-815-10.rtf 
 T-814-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-814-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-814-10.rtf 
 T-813-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-813-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-813-10.rtf 
 T-812-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-812-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-812-10.rtf 
 T-811-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-811-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-811-10.rtf 
 T-810-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-810-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-810-10.rtf 
 T-809-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-809-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-809-10.rtf 
 T-808-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-808-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-808-10.rtf 
 T-807-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-807-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-807-10.rtf 
 T-806-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-806-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-806-10.rtf 
 T-805-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-805-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-805-10.rtf 
 T-804-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-804-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-804-10.rtf 
 T-803-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-803-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-803-10.rtf 
 T-802-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-802-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-802-10.rtf 
 T-801-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-801-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-801-10.rtf 
 T-800-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-800-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-800-10.rtf 
 T-799-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-799-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-799-10.rtf 
 T-798-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-798-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-798-10.rtf 
 T-797-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-797-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-797-10.rtf 
 T-796-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-796-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-796-10.rtf 
 T-795-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-795-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-795-10.rtf 
 T-794-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-794-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-794-10.rtf 
 T-793-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-793-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-793-10.rtf 
 T-792-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-792-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-792-10.rtf 
 T-791-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-791-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-791-10.rtf 
 T-790-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-790-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-790-10.rtf 
 T-789-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-789-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-789-10.rtf 
 T-788-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-788-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-788-10.rtf 
 T-787-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-787-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-787-10.rtf 
 T-786-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-786-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-786-10.rtf 
 T-785-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-785-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-785-10.rtf 
 T-784-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-784-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-784-10.rtf 
 T-783-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-783-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-783-10.rtf 
 T-782-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-782-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-782-10.rtf 
 T-782-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-782-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-782-10.rtf 
 T-781-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-781-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-781-10.rtf 
 T-780-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-780-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-780-10.rtf 
 T-779-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-779-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-779-10.rtf 
 T-778-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-778-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-778-10.rtf 
 T-774-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-774-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-774-10.rtf 
 T-773-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-773-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-773-10.rtf 
 T-772-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-772-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-772-10.rtf 
 T-771-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-771-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-771-10.rtf 
 T-770-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-770-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-770-10.rtf 
 T-769-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-769-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-769-10.rtf 
 T-765-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-765-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-765-10.rtf 
 T-764-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-764-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-764-10.rtf 
 T-763-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-763-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-763-10.rtf 
 T-762-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-762-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-762-10.rtf 
 T-761-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-761-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-761-10.rtf 
 T-760-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-760-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-760-10.rtf 
 T-759-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-759-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-759-10.rtf 
 T-758-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-758-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-758-10.rtf 
 T-757-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-757-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-757-10.rtf 
 T-756-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-756-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-756-10.rtf 
 T-755-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-755-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-755-10.rtf 
 T-754-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-754-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-754-10.rtf 
 T-753-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-753-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-753-10.rtf 
 T-752-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-752-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-752-10.rtf 
 T-751-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-751-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-751-10.rtf 
 T-750-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-750-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-750-10.rtf 
 T-749-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-749-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-749-10.rtf 
 T-748-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-748-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-748-10.rtf 
 T-747-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-747-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-747-10.rtf 
 T-746-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-746-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-746-10.rtf 
 T-745-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-745-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-745-10.rtf 
 T-744-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-744-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-744-10.rtf 
 T-741-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-741-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-741-10.rtf 
 T-740-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-740-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-740-10.rtf 
 T-739-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-739-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-739-10.rtf 
 T-738-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-738-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-738-10.rtf 
 T-737-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-737-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-737-10.rtf 
 T-736-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-736-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-736-10.rtf 
 T-735-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-735-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-735-10.rtf 
 T-734-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-734-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-734-10.rtf 
 T-733-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-733-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-733-10.rtf 
 T-732-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-732-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-732-10.rtf 
 T-731-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-731-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-731-10.rtf 
 T-730-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-730-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-730-10.rtf 
 T-729-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-729-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-729-10.rtf 
 T-728-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-728-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-728-10.rtf 
 T-727-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-727-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-727-10.rtf 
 T-726-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-726-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-726-10.rtf 
 T-725-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-725-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-725-10.rtf 
 T-724-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-724-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-724-10.rtf 
 T-723-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-723-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-723-10.rtf 
 T-722-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-722-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-722-10.rtf 
 T-721-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-721-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-721-10.rtf 
 T-720-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-720-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-720-10.rtf 
 T-719-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-719-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-719-10.rtf 
 T-718-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-718-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-718-10.rtf 
 T-717-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-717-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-717-10.rtf 
 T-716-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-716-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-716-10.rtf 
 T-715-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-715-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-715-10.rtf 
 T-714-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-714-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-714-10.rtf 
 T-713-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-713-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-713-10.rtf 
 T-712-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-712-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-712-10.rtf 
 T-711-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-711-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-711-10.rtf 
 T-710-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-710-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-710-10.rtf 
 T-709-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-709-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-709-10.rtf 
 T-708-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-708-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-708-10.rtf 
 T-707-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-707-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-707-10.rtf 
 T-706-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-706-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-706-10.rtf 
 T-705-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-705-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-705-10.rtf 
 T-699-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-699-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-699-10.rtf 
 T-698-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-698-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-698-10.rtf 
 T-697-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-697-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-697-10.rtf 
 T-696-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-696-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-696-10.rtf 
 T-695A-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-695A-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-695A-10.rtf 
 T-695-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-695-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-695-10.rtf 
 T-694-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-694-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-694-10.rtf 
 T-693-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-693-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-693-10.rtf 
 T-692-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-692-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-692-10.rtf 
 T-691-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-691-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-691-10.rtf 
 T-690-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-690-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-690-10.rtf 
 T-689-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-689-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-689-10.rtf 
 T-688-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-688-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-688-10.rtf 
 T-687-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-687-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-687-10.rtf 
 T-686-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-686-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-686-10.rtf 
 T-685-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-685-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-685-10.rtf 
 T-684-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-684-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-684-10.rtf 
 T-683-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-683-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-683-10.rtf 
 T-682-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-682-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-682-10.rtf 
 T-681-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-681-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-681-10.rtf 
 T-680-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-680-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-680-10.rtf 
 T-679-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-679-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-679-10.rtf 
 T-678-10,https://www.corteconstitucional.gov.co/Relatoria/2010/T-678-10.htm,https://www.corteconstitucional.gov.co/sentencias/2010/T-678-10.rtf 
