INDEX,LINK,LINK_RTF
 A261-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A261-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2015/A261-15.rtf 
 A260-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A260-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2015/A260-15.rtf 
 A259-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A259-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A259-15.rtf 
 A258-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A258-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A258-15.rtf 
 A258-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A258-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A258-15.rtf 
 A257-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A257-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A257-15.rtf 
 A256-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A256-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A256-15.rtf 
 A255-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A255-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A255-15.rtf 
 A254-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A254-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A254-15.rtf 
 A253-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A253-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A253-15.rtf 
 A252-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A252-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A252-15.rtf 
 A251-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A251-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2015/A251-15.rtf 
 A250-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A250-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A250-15.rtf 
 A248-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A248-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A248-15.rtf 
 A247-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A247-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A247-15.rtf 
 A246-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A246-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A246-15.rtf 
 A245-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A245-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A245-15.rtf 
 A244-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A244-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A244-15.rtf 
 A243-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A243-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A243-15.rtf 
 A242-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A242-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A242-15.rtf 
 A241-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A241-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A241-15.rtf 
 A240-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A240-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A240-15.rtf 
 A239-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A239-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A239-15.rtf 
 A238-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A238-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A238-15.rtf 
 A237-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A237-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A237-15.rtf 
 A236-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A236-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A236-15.rtf 
 A235-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A235-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A235-15.rtf 
 A234-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A234-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A234-15.rtf 
 A233-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A233-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A233-15.rtf 
 A232-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A232-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A232-15.rtf 
 A230-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A230-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A230-15.rtf 
 A229-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A229-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A229-15.rtf 
 A228-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A228-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A228-15.rtf 
 A227-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A227-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A227-15.rtf 
 A226-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A226-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A226-15.rtf 
 A225-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A225-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A225-15.rtf 
 A224-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A224-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A224-15.rtf 
 A223-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A223-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A223-15.rtf 
 A222-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A222-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A222-15.rtf 
 A220-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A220-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A220-15.rtf 
 A218-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A218-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A218-15.rtf 
 A217-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A217-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A217-15.rtf 
 A216-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A216-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A216-15.rtf 
 A215-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A215-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A215-15.rtf 
 A214-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A214-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A214-15.rtf 
 A213-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A213-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A213-15.rtf 
 A212-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A212-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A212-15.rtf 
 A211-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A211-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A211-15.rtf 
 A210-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A210-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A210-15.rtf 
 A209-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A209-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A209-15.rtf 
 A208-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A208-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A208-15.rtf 
 A207-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A207-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A207-15.rtf 
 A206-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A206-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A206-15.rtf 
 A205-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A205-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A205-15.rtf 
 A204-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A204-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A204-15.rtf 
 A203-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A203-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A203-15.rtf 
 A202-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A202-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A202-15.rtf 
 A201-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A201-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A201-15.rtf 
 A200-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A200-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A200-15.rtf 
 A199-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A199-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A199-15.rtf 
 A198-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A198-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A198-15.rtf 
 A197-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A197-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A197-15.rtf 
 A196-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A196-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A196-15.rtf 
 A195-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A195-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A195-15.rtf 
 A194-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A194-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A194-15.rtf 
 A193-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A193-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A193-15.rtf 
 A192-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A192-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2015/A192-15.rtf 
 A191-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A191-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A191-15.rtf 
 A190A-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A190A-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A190A-15.rtf 
 A190-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A190-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A190-15.rtf 
 A189-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A189-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A189-15.rtf 
 A188-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A188-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A188-15.rtf 
 A187-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A187-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A187-15.rtf 
 A186-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A186-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A186-15.rtf 
 A185-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A185-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A185-15.rtf 
 A184-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A184-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A184-15.rtf 
 A183-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A183-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A183-15.rtf 
 A182-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A182-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A182-15.rtf 
 A181-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A181-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2015/A181-15.rtf 
 A180-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A180-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2015/A180-15.rtf 
 A179-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A179-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A179-15.rtf 
 A178-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A178-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A178-15.rtf 
 A177-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A177-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A177-15.rtf 
 A175-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A175-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A175-15.rtf 
 A174-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A174-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A174-15.rtf 
 A173-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A173-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A173-15.rtf 
 A172-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A172-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A172-15.rtf 
 A171-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A171-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A171-15.rtf 
 A170-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A170-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A170-15.rtf 
 A169-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A169-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A169-15.rtf 
 A168A-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A168A-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2015/A168A-15.rtf 
 A168-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A168-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A168-15.rtf 
 A167-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A167-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A167-15.rtf 
 A166-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A166-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A166-15.rtf 
 A165-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A165-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A165-15.rtf 
 A164-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A164-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A164-15.rtf 
 A162-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A162-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A162-15.rtf 
 A161-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A161-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A161-15.rtf 
 A160-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A160-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A160-15.rtf 
 A159-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A159-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A159-15.rtf 
 A158-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A158-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A158-15.rtf 
 A157-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A157-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A157-15.rtf 
 A156-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A156-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A156-15.rtf 
 A155-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A155-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A155-15.rtf 
 A154-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A154-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A154-15.rtf 
 A154-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A154-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A154-15.rtf 
 A153-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A153-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A153-15.rtf 
 A152-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A152-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A152-15.rtf 
 A151-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A151-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2015/A151-15.rtf 
 A150-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A150-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A150-15.rtf 
 A149-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A149-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2015/A149-15.rtf 
 A148-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A148-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A148-15.rtf 
 A147-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A147-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A147-15.rtf 
 A146-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A146-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A146-15.rtf 
 A145-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A145-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A145-15.rtf 
 A144-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A144-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A144-15.rtf 
 A143-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A143-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A143-15.rtf 
 A142-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A142-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A142-15.rtf 
 A141-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A141-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A141-15.rtf 
 A140-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A140-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A140-15.rtf 
 A139-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A139-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A139-15.rtf 
 A138-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A138-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A138-15.rtf 
 A137-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A137-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A137-15.rtf 
 A136-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A136-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A136-15.rtf 
 A135-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A135-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A135-15.rtf 
 A134-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A134-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A134-15.rtf 
 A132-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A132-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A132-15.rtf 
 A131-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A131-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A131-15.rtf 
 A130-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A130-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A130-15.rtf 
 A129-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A129-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A129-15.rtf 
 A128-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A128-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A128-15.rtf 
 A127-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A127-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A127-15.rtf 
 A126-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A126-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A126-15.rtf 
 A125-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A125-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A125-15.rtf 
 A124-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A124-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A124-15.rtf 
 A123-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A123-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2015/A123-15.rtf 
 A122-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A122-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A122-15.rtf 
 A120-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A120-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A120-15.rtf 
 A119-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A119-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A119-15.rtf 
 A118-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A118-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A118-15.rtf 
 A117-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A117-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A117-15.rtf 
 A116-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A116-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2015/A116-15.rtf 
 A115-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A115-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A115-15.rtf 
 A114-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A114-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A114-15.rtf 
 A113-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A113-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A113-15.rtf 
 A112-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A112-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A112-15.rtf 
 A111-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A111-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A111-15.rtf 
 A110-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A110-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A110-15.rtf 
 A109-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A109-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A109-15.rtf 
 A108-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A108-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A108-15.rtf 
 A107-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A107-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A107-15.rtf 
 A106-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A106-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A106-15.rtf 
 A105-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A105-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A105-15.rtf 
 A104-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A104-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A104-15.rtf 
 A103-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A103-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A103-15.rtf 
 A102-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A102-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A102-15.rtf 
 A101-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A101-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A101-15.rtf 
 A100-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A100-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A100-15.rtf 
 A099-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A099-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A099-15.rtf 
 A098-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A098-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos\2015/A098-15.rtf 
 A097-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A097-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A097-15.rtf 
 A096-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A096-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A096-15.rtf 
 A094-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A094-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A094-15.rtf 
 A093-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A093-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A093-15.rtf 
 A092-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A092-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A092-15.rtf 
 A091-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A091-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A091-15.rtf 
 A090-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A090-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A090-15.rtf 
 A089-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A089-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A089-15.rtf 
 A088-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A088-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A088-15.rtf 
 A086-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A086-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A086-15.rtf 
 A085-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A085-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A085-15.rtf 
 A084-15,https://www.corteconstitucional.gov.co/Relatoria/autos/2015/A084-15.htm,https://www.corteconstitucional.gov.co/sentencias/autos/2015/A084-15.rtf 
