INDEX,LINK,LINK_RTF
 T-424-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-424-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-424-19.rtf 
 T-423-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-423-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-423-19.rtf 
 T-422-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-422-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-422-19.rtf 
 T-421-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-421-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-421-19.rtf 
 T-419-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-419-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-419-19.rtf 
 T-417-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-417-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-417-19.rtf 
 T-415-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-415-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-415-19.rtf 
 T-414-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-414-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-414-19.rtf 
 T-413-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-413-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-413-19.rtf 
 T-412-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-412-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-412-19.rtf 
 T-411-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-411-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-411-19.rtf 
 T-410-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-410-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-410-19.rtf 
 T-409-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-409-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-409-19.rtf 
 T-406-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-406-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-406-19.rtf 
 T-405-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-405-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-405-19.rtf 
 T-404-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-404-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-404-19.rtf 
 T-403-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-403-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-403-19.rtf 
 T-402-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-402-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-402-19.rtf 
 T-401-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-401-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-401-19.rtf 
 T-400-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-400-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-400-19.rtf 
 T-398-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-398-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-398-19.rtf 
 T-390-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-390-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-390-19.rtf 
 T-389-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-389-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-389-19.rtf 
 T-388-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-388-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-388-19.rtf 
 T-387-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-387-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-387-19.rtf 
 T-386-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-386-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-386-19.rtf 
 T-385-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-385-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-385-19.rtf 
 T-384-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-384-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-384-19.rtf 
 T-377-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-377-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-377-19.rtf 
 T-376-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-376-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-376-19.rtf 
 T-375-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-375-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-375-19.rtf 
 T-374-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-374-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-374-19.rtf 
 T-367-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-367-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-367-19.rtf 
 T-366-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-366-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-366-19.rtf 
 T-365-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-365-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-365-19.rtf 
 T-364-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-364-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-364-19.rtf 
 T-363-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-363-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-363-19.rtf 
 T-362-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-362-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-362-19.rtf 
 T-361-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-361-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-361-19.rtf 
 T-360-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-360-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-360-19.rtf 
 T-359-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-359-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-359-19.rtf 
 T-354-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-354-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-354-19.rtf 
 T-353-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-353-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-353-19.rtf 
 T-352-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-352-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-352-19.rtf 
 T-351-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-351-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-351-19.rtf 
 T-344-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-344-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-344-19.rtf 
 T-343-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-343-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-343-19.rtf 
 T-342-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-342-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-342-19.rtf 
 T-341-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-341-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-341-19.rtf 
 T-340-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-340-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-340-19.rtf 
 T-339-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-339-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-339-19.rtf 
 T-338-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-338-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-338-19.rtf 
 T-337-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-337-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-337-19.rtf 
 T-337-18,https://www.corteconstitucional.gov.co/Relatoria/2019/T-337-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-337-18.rtf 
 T-336-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-336-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-336-19.rtf 
 T-336-18,https://www.corteconstitucional.gov.co/Relatoria/2019/T-336-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-336-18.rtf 
 T-335-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-335-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-335-19.rtf 
 T-335-18,https://www.corteconstitucional.gov.co/Relatoria/2019/T-335-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-335-18.rtf 
 T-334-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-334-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-334-19.rtf 
 T-334-18,https://www.corteconstitucional.gov.co/Relatoria/2019/T-334-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-334-18.rtf 
 T-333-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-333-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-333-19.rtf 
 T-331-18,https://www.corteconstitucional.gov.co/Relatoria/2019/T-331-18.htm,https://www.corteconstitucional.gov.co/sentencias/2018/T-331-18.rtf 
 T-325-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-325-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-325-19.rtf 
 T-324-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-324-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-324-19.rtf 
 T-323-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-323-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-323-19.rtf 
 T-322-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-322-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-322-19.rtf 
 T-321-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-321-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-321-19.rtf 
 T-320-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-320-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-320-19.rtf 
 T-319-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-319-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-319-19.rtf 
 T-318-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-318-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-318-19.rtf 
 T-317-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-317-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-317-19.rtf 
 T-316-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-316-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-316-19.rtf 
 T-315-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-315-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-315-19.rtf 
 T-314-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-314-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-314-19.rtf 
 T-313-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-313-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-313-19.rtf 
 T-312-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-312-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-312-19.rtf 
 T-311-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-311-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-311-19.rtf 
 T-310-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-310-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-310-19.rtf 
 T-302-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-302-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-302-19.rtf 
 T-301-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-301-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-301-19.rtf 
 T-300-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-300-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-300-19.rtf 
 T-299-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-299-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-299-19.rtf 
 T-298-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-298-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-298-19.rtf 
 T-297-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-297-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-297-19.rtf 
 T-297-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-297-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-297-19.rtf 
 T-288-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-288-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-288-19.rtf 
 T-287-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-287-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-287-19.rtf 
 T-286-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-286-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-286-19.rtf 
 T-285-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-285-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-285-19.rtf 
 T-284-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-284-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-284-19.rtf 
 T-281-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-281-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-281-19.rtf 
 T-280-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-280-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-280-19.rtf 
 T-279-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-279-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-279-19.rtf 
 T-272-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-272-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-272-19.rtf 
 T-271-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-271-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-271-19.rtf 
 T-262-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-262-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-262-19.rtf 
 T-261-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-261-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-261-19.rtf 
 T-260-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-260-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-260-19.rtf 
 T-259-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-259-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-259-19.rtf 
 T-258-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-258-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-258-19.rtf 
 T-257-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-257-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-257-19.rtf 
 T-256-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-256-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-256-19.rtf 
 T-255-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-255-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-255-19.rtf 
 T-244-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-244-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-244-19.rtf 
 T-243-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-243-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-243-19.rtf 
 T-242-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-242-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-242-19.rtf 
 T-241-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-241-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-241-19.rtf 
 T-240-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-240-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-240-19.rtf 
 T-239-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-239-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-239-19.rtf 
 T-236-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-236-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-236-19.rtf 
 T-231-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-231-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-231-19.rtf 
 T-230-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-230-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-230-19.rtf 
 T-229-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-229-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-229-19.rtf 
 T-228-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-228-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-228-19.rtf 
 T-227-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-227-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-227-19.rtf 
 T-216-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-216-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-216-19.rtf 
 T-215-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-215-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-215-19.rtf 
 T-214-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-214-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-214-19.rtf 
 T-213-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-213-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-213-19.rtf 
 T-212-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-212-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-212-19.rtf 
 T-211-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-211-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-211-19.rtf 
 T-210-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-210-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-210-19.rtf 
 T-209-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-209-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-209-19.rtf 
 T-208-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-208-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-208-19.rtf 
 T-206-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-206-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-206-19.rtf 
 T-205-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-205-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-205-19.rtf 
 T-199-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-199-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-199-19.rtf 
 T-198-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-198-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-198-19.rtf 
 T-197-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-197-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-197-19.rtf 
 T-196-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-196-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-196-19.rtf 
 T-195-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-195-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-195-19.rtf 
 T-194-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-194-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-194-19.rtf 
 T-193-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-193-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-193-19.rtf 
 T-192-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-192-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-192-19.rtf 
 T-181-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-181-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-181-19.rtf 
 T-180-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-180-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-180-19.rtf 
 T-179-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-179-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-179-19.rtf 
 T-178-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-178-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-178-19.rtf 
 T-177-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-177-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-177-19.rtf 
 T-176-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-176-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-176-19.rtf 
 T-175-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-175-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-175-19.rtf 
 T-174-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-174-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-174-19.rtf 
 T-172-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-172-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-172-19.rtf 
 T-171-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-171-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-171-19.rtf 
 T-170-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-170-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-170-19.rtf 
 T-169-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-169-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-169-19.rtf 
 T-168-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-168-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-168-19.rtf 
 T-167-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-167-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-167-19.rtf 
 T-161A-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-161A-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-161A-19.rtf 
 T-161-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-161-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-161-19.rtf 
 T-160A-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-160A-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-160A-19.rtf 
 T-160-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-160-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-160-19.rtf 
 T-159-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-159-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-159-19.rtf 
 T-158-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-158-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-158-19.rtf 
 T-157-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-157-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-157-19.rtf 
 T-156-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-156-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-156-19.rtf 
 T-155-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-155-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-155-19.rtf 
 T-154-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-154-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-154-19.rtf 
 T-153-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-153-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-153-19.rtf 
 T-152-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-152-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-152-19.rtf 
 T-151-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-151-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-151-19.rtf 
 T-150-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-150-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-150-19.rtf 
 T-149-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-149-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-149-19.rtf 
 T-148-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-148-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-148-19.rtf 
 T-147-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-147-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-147-19.rtf 
 T-146-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-146-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-146-19.rtf 
 T-145-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-145-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-145-19.rtf 
 T-144-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-144-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-144-19.rtf 
 T-143-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-143-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-143-19.rtf 
 T-142-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-142-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-142-19.rtf 
 T-141-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-141-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-141-19.rtf 
 T-136-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-136-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-136-19.rtf 
 T-132-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-132-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-132-19.rtf 
 T-131-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-131-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-131-19.rtf 
 T-130-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-130-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-130-19.rtf 
 T-129-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-129-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-129-19.rtf 
 T-126-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-126-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-126-19.rtf 
 T-125-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-125-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-125-19.rtf 
 T-124-19,https://www.corteconstitucional.gov.co/Relatoria/2019/T-124-19.htm,https://www.corteconstitucional.gov.co/sentencias/2019/T-124-19.rtf 
