INDEX,LINK,LINK_RTF
 T-548-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-548-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-548-95.rtf 
 T-547-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-547-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-547-95.rtf 
 T-546-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-546-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-546-95.rtf 
 T-545-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-545-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-545-95.rtf 
 T-544-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-544-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-544-95.rtf 
 T-543-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-543-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-543-95.rtf 
 T-533-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-533-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-533-95.rtf 
 T-532-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-532-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-532-95.rtf 
 T-530-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-530-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-530-95.rtf 
 T-529-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-529-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-529-95.rtf 
 T-528-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-528-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-528-95.rtf 
 T-527-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-527-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-527-95.rtf 
 T-526-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-526-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-526-95.rtf 
 T-518-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-518-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-518-95.rtf 
 T-517-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-517-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-517-95.rtf 
 T-516-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-516-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-516-95.rtf 
 T-515-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-515-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-515-95.rtf 
 T-513-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-513-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-513-95.rtf 
 T-512-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-512-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-512-95.rtf 
 t-502a-95,https://www.corteconstitucional.gov.co/Relatoria/1995/t-502a-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/t-502a-95.rtf 
 T-502-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-502-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-502-95.rtf 
 T-501-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-501-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-501-95.rtf 
 T-500-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-500-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-500-95.rtf 
 T-499-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-499-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-499-95.rtf 
 T-496-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-496-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-496-95.rtf 
 T-495-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-495-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-495-95.rtf 
 T-494-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-494-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-494-95.rtf 
 T-492-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-492-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-492-95.rtf 
 T-487-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-487-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-487-95.rtf 
 T-487-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-487-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-487-95.rtf 
 T-486-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-486-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-486-95.rtf 
 T-478-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-478-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-478-95.rtf 
 T-477-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-477-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-477-95.rtf 
 T-476-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-476-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-476-95.rtf 
 T-475-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-475-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-475-95.rtf 
 T-474-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-474-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-474-95.rtf 
 T-473-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-473-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-473-95.rtf 
 T-467-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-467-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-467-95.rtf 
 T-465-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-465-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-465-95.rtf 
 T-464-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-464-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-464-95.rtf 
 T-463-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-463-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-463-95.rtf 
 T-462-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-462-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-462-95.rtf 
 T-458-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-458-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-458-95.rtf 
 T-457-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-457-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-457-95.rtf 
 T-456-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-456-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-456-95.rtf 
 T-455-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-455-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-455-95.rtf 
 T-454-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-454-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-454-95.rtf 
 T-453-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-453-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-453-95.rtf 
 T-443-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-443-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-443-95.rtf 
 T-442-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-442-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-442-95.rtf 
 T-441-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-441-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-441-95.rtf 
 T-440-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-440-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-440-95.rtf 
 T-439-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-439-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-439-95.rtf 
 T-438-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-438-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-438-95.rtf 
 T-437-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-437-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-437-95.rtf 
 T-436-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-436-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-436-95.rtf 
 T-435-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-435-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-435-95.rtf 
 T-434-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-434-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-434-95.rtf 
 T-433-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-433-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-433-95.rtf 
 T-428-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-428-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-428-95.rtf 
 T-427-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-427-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-427-95.rtf 
 T-426-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-426-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-426-95.rtf 
 T-425-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-425-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-425-95.rtf 
 T-424-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-424-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-424-95.rtf 
 T-417-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-417-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-417-95.rtf 
 T-416-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-416-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-416-95.rtf 
 T-415-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-415-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-415-95.rtf 
 T-414-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-414-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-414-95.rtf 
 T-413-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-413-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-413-95.rtf 
 T-412-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-412-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-412-95.rtf 
 T-411-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-411-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-411-95.rtf 
 T-410-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-410-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-410-95.rtf 
 T-409-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-409-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-409-95.rtf 
 T-408-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-408-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-408-95.rtf 
 T-404-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-404-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-404-95.rtf 
 T-403-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-403-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-403-95.rtf 
 T-395-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-395-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-395-95.rtf 
 T-393-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-393-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-393-95.rtf 
 T-392-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-392-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-392-95.rtf 
 T-391-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-391-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-391-95.rtf 
 T-390-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-390-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-390-95.rtf 
 T-389-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-389-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-389-95.rtf 
 T-388-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-388-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-388-95.rtf 
 T-387-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-387-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-387-95.rtf 
 T-386-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-386-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-386-95.rtf 
 T-385-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-385-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-385-95.rtf 
 T-384-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-384-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-384-95.rtf 
 T-383-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-383-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-383-95.rtf 
 T-382-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-382-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-382-95.rtf 
 T-379-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-379-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-379-95.rtf 
 T-378-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-378-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-378-95.rtf 
 T-377-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-377-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-377-95.rtf 
 T-372-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-372-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-372-95.rtf 
 T-371-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-371-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-371-95.rtf 
 T-370-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-370-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-370-95.rtf 
 T-369-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-369-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-369-95.rtf 
 T-368-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-368-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-368-95.rtf 
 T-365-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-365-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-365-95.rtf 
 T-364-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-364-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-364-95.rtf 
 T-363-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-363-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-363-95.rtf 
 T-362-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-362-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-362-95.rtf 
 T-361-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-361-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-361-95.rtf 
 T-360-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-360-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-360-95.rtf 
 T-359-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-359-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-359-95.rtf 
 T-358-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-358-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-358-95.rtf 
 T-357-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-357-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-357-95.rtf 
 T-356-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-356-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-356-95.rtf 
 T-355-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-355-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-355-95.rtf 
 T-348-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-348-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-348-95.rtf 
 T-347-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-347-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-347-95.rtf 
 T-341-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-341-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-341-95.rtf 
 T-340-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-340-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-340-95.rtf 
 T-339-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-339-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-339-95.rtf 
 T-338-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-338-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-338-95.rtf 
 T-337-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-337-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-337-95.rtf 
 T-336-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-336-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-336-95.rtf 
 T-335-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-335-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-335-95.rtf 
 T-334-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-334-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-334-95.rtf 
 T-333-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-333-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-333-95.rtf 
 T-326-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-326-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-326-95.rtf 
 T-325-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-325-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-325-95.rtf 
 T-324-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-324-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-324-95.rtf 
 T-323-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-323-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-323-95.rtf 
 T-322-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-322-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-322-95.rtf 
 T-321-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-321-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-321-95.rtf 
 T-314-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-314-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-314-95.rtf 
 T-313-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-313-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-313-95.rtf 
 T-312-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-312-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-312-95.rtf 
 T-311-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-311-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-311-95.rtf 
 T-310-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-310-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-310-95.rtf 
 T-310-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-310-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-310-95.rtf 
 T-309-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-309-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-309-95.rtf 
 T-308-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-308-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-308-95.rtf 
 T-304-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-304-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-304-95.rtf 
 T-303-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-303-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-303-95.rtf 
 T-302-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-302-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-302-95.rtf 
 T-301-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-301-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-301-95.rtf 
 T-300-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-300-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-300-95.rtf 
 T-299-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-299-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-299-95.rtf 
 T-298-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-298-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-298-95.rtf 
 t-297a-95,https://www.corteconstitucional.gov.co/Relatoria/1995/t-297a-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/t-297a-95.rtf 
 T-297-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-297-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-297-95.rtf 
 T-292-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-292-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-292-95.rtf 
 T-291-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-291-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-291-95.rtf 
 T-290-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-290-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-290-95.rtf 
 T-289-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-289-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-289-95.rtf 
 T-288-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-288-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-288-95.rtf 
 T-287-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-287-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-287-95.rtf 
 T-286-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-286-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-286-95.rtf 
 T-285-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-285-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-285-95.rtf 
 T-284-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-284-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-284-95.rtf 
 T-279-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-279-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-279-95.rtf 
 T-278-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-278-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-278-95.rtf 
 T-277-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-277-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-277-95.rtf 
 T-276-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-276-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-276-95.rtf 
 T-275-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-275-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-275-95.rtf 
 T-274-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-274-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-274-95.rtf 
 T-273-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-273-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-273-95.rtf 
 T-272-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-272-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-272-95.rtf 
 T-271-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-271-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-271-95.rtf 
 T-270-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-270-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-270-95.rtf 
 T-269-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-269-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-269-95.rtf 
 T-261-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-261-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-261-95.rtf 
 T-260-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-260-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-260-95.rtf 
 T-258-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-258-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-258-95.rtf 
 T-257-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-257-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-257-95.rtf 
 T-256-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-256-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-256-95.rtf 
 T-251-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-251-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-251-95.rtf 
 T-250-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-250-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-250-95.rtf 
 T-249-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-249-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-249-95.rtf 
 T-244-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-244-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-244-95.rtf 
 T-243-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-243-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-243-95.rtf 
 T-242-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-242-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-242-95.rtf 
 T-241-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-241-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-241-95.rtf 
 T-240-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-240-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-240-95.rtf 
 T-239-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-239-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-239-95.rtf 
 T-238-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-238-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-238-95.rtf 
 T-237-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-237-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-237-95.rtf 
 T-236-95,https://www.corteconstitucional.gov.co/Relatoria/1995/T-236-95.htm,https://www.corteconstitucional.gov.co/sentencias/1995/T-236-95.rtf 
