INDEX,LINK,LINK_RTF
 T-911-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-911-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-911-14.rtf 
 T-910-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-910-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-910-14.rtf 
 T-909-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-909-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-909-14.rtf 
 T-908-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-908-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-908-14.rtf 
 T-907-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-907-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-907-14.rtf 
 T-906-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-906-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-906-14.rtf 
 T-905-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-905-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-905-14.rtf 
 T-904-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-904-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-904-14.rtf 
 T-903-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-903-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-903-14.rtf 
 T-902-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-902-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-902-14.rtf 
 T-901-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-901-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-901-14.rtf 
 T-900-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-900-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-900-14.rtf 
 T-899-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-899-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-899-14.rtf 
 T-898-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-898-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-898-14.rtf 
 T-896-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-896-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-896-14.rtf 
 T-895-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-895-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-895-14.rtf 
 T-894-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-894-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-894-14.rtf 
 T-893-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-893-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-893-14.rtf 
 T-892-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-892-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-892-14.rtf 
 T-891-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-891-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-891-14.rtf 
 T-890-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-890-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-890-14.rtf 
 T-889-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-889-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-889-14.rtf 
 T-888-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-888-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-888-14.rtf 
 T-887-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-887-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-887-14.rtf 
 T-886-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-886-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-886-14.rtf 
 T-885-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-885-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-885-14.rtf 
 T-884-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-884-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-884-14.rtf 
 T-883-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-883-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-883-14.rtf 
 T-878-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-878-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-878-14.rtf 
 T-877-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-877-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-877-14.rtf 
 T-876-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-876-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-876-14.rtf 
 T-875-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-875-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-875-14.rtf 
 T-869-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-869-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-869-14.rtf 
 T-868-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-868-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-868-14.rtf 
 T-865-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-865-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-865-14.rtf 
 T-864-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-864-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-864-14.rtf 
 T-863-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-863-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-863-14.rtf 
 T-862-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-862-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-862-14.rtf 
 T-861-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-861-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-861-14.rtf 
 T-860-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-860-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-860-14.rtf 
 T-859-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-859-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-859-14.rtf 
 T-858-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-858-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-858-14.rtf 
 T-857-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-857-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-857-14.rtf 
 T-856-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-856-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-856-14.rtf 
 T-855-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-855-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-855-14.rtf 
 T-854-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-854-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-854-14.rtf 
 T-852-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-852-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-852-14.rtf 
 T-851-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-851-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-851-14.rtf 
 T-850-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-850-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-850-14.rtf 
 T-849-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-849-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-849-14.rtf 
 T-847-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-847-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-847-14.rtf 
 T-846-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-846-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-846-14.rtf 
 T-845-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-845-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-845-14.rtf 
 T-844-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-844-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-844-14.rtf 
 T-843-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-843-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-843-14.rtf 
 T-842-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-842-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-842-14.rtf 
 T-841-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-841-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-841-14.rtf 
 T-840-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-840-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-840-14.rtf 
 T-839-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-839-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-839-14.rtf 
 T-838-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-838-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-838-14.rtf 
 T-837-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-837-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-837-14.rtf 
 T-836-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-836-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-836-14.rtf 
 T-835-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-835-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-835-14.rtf 
 T-834-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-834-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-834-14.rtf 
 T-833-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-833-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-833-14.rtf 
 T-832-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-832-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-832-14.rtf 
 T-831-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-831-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-831-14.rtf 
 T-830-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-830-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-830-14.rtf 
 T-828-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-828-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-828-14.rtf 
 T-827-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-827-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-827-14.rtf 
 T-826-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-826-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-826-14.rtf 
 T-825-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-825-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-825-14.rtf 
 T-824-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-824-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-824-14.rtf 
 T-823-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-823-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-823-14.rtf 
 T-822-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-822-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-822-14.rtf 
 T-821-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-821-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-821-14.rtf 
 T-820-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-820-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-820-14.rtf 
 T-819-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-819-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-819-14.rtf 
 T-818-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-818-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-818-14.rtf 
 T-817-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-817-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-817-14.rtf 
 T-816-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-816-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-816-14.rtf 
 T-815-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-815-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-815-14.rtf 
 T-809-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-809-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-809-14.rtf 
 T-808-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-808-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-808-14.rtf 
 T-807-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-807-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-807-14.rtf 
 T-806-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-806-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-806-14.rtf 
 T-805-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-805-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-805-14.rtf 
 T-804-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-804-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-804-14.rtf 
 T-803-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-803-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-803-14.rtf 
 T-802-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-802-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-802-14.rtf 
 T-801-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-801-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-801-14.rtf 
 T-800-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-800-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-800-14.rtf 
 T-799-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-799-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-799-14.rtf 
 T-798-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-798-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-798-14.rtf 
 T-791-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-791-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-791-14.rtf 
 T-790-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-790-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-790-14.rtf 
 T-790-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-790-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-790-14.rtf 
 T-789-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-789-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-789-14.rtf 
 T-788-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-788-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-788-14.rtf 
 T-787-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-787-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-787-14.rtf 
 T-783-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-783-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-783-14.rtf 
 T-782-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-782-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-782-14.rtf 
 T-781-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-781-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-781-14.rtf 
 T-780-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-780-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-780-14.rtf 
 T-779-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-779-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-779-14.rtf 
 T-778-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-778-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-778-14.rtf 
 T-777-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-777-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-777-14.rtf 
 T-776-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-776-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-776-14.rtf 
 T-775-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-775-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-775-14.rtf 
 T-766-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-766-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-766-14.rtf 
 T-765-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-765-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-765-14.rtf 
 T-764-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-764-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-764-14.rtf 
 T-763-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-763-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-763-14.rtf 
 T-762-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-762-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-762-14.rtf 
 T-760-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-760-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-760-14.rtf 
 T-759-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-759-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-759-14.rtf 
 T-754-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-754-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-754-14.rtf 
 T-753-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-753-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-753-14.rtf 
 T-752-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-752-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-752-14.rtf 
 T-751-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-751-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-751-14.rtf 
 T-750-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-750-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-750-14.rtf 
 T-749-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-749-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-749-14.rtf 
 T-748-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-748-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-748-14.rtf 
 T-746-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-746-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-746-14.rtf 
 T-745-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-745-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-745-14.rtf 
 T-744-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-744-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-744-14.rtf 
 T-743-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-743-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-743-14.rtf 
 T-742-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-742-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-742-14.rtf 
 T-741-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-741-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-741-14.rtf 
 T-740-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-740-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-740-14.rtf 
 T-739-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-739-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-739-14.rtf 
 T-738-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-738-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-738-14.rtf 
 T-737-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-737-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-737-14.rtf 
 T-736-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-736-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-736-14.rtf 
 T-735-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-735-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-735-14.rtf 
 T-734-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-734-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-734-14.rtf 
 T-733-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-733-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-733-14.rtf 
 T-732-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-732-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-732-14.rtf 
 T-731-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-731-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-731-14.rtf 
 T-730-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-730-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-730-14.rtf 
 T-729-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-729-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-729-14.rtf 
 T-728-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-728-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-728-14.rtf 
 T-725-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-725-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-725-14.rtf 
 T-724-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-724-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-724-14.rtf 
 T-723-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-723-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-723-14.rtf 
 T-722-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-722-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-722-14.rtf 
 T-721-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-721-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-721-14.rtf 
 T-720-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-720-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-720-14.rtf 
 T-719-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-719-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-719-14.rtf 
 T-718-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-718-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-718-14.rtf 
 T-717-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-717-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-717-14.rtf 
 T-716-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-716-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-716-14.rtf 
 T-715-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-715-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-715-14.rtf 
 T-714-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-714-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-714-14.rtf 
 T-713-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-713-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-713-14.rtf 
 T-712-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-712-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-712-14.rtf 
 T-711-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-711-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-711-14.rtf 
 T-710-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-710-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-710-14.rtf 
 T-709-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-709-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-709-14.rtf 
 T-708-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-708-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-708-14.rtf 
 T-707-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-707-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-707-14.rtf 
 T-706-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-706-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-706-14.rtf 
 T-705-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-705-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-705-14.rtf 
 T-704-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-704-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-704-14.rtf 
 T-703-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-703-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-703-14.rtf 
 T-702-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-702-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-702-14.rtf 
 T-701-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-701-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-701-14.rtf 
 T-700-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-700-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-700-14.rtf 
 T-699-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-699-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-699-14.rtf 
 T-698-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-698-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-698-14.rtf 
 T-697-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-697-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-697-14.rtf 
 T-696-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-696-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-696-14.rtf 
 T-695-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-695-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-695-14.rtf 
 T-694-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-694-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-694-14.rtf 
 T-693-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-693-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-693-14.rtf 
 T-692-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-692-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-692-14.rtf 
 T-691-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-691-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-691-14.rtf 
 T-690-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-690-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-690-14.rtf 
 T-689-14,https://www.corteconstitucional.gov.co/Relatoria/2014/T-689-14.htm,https://www.corteconstitucional.gov.co/sentencias/2014/T-689-14.rtf 
